country_code,country,age,age_value
AFG,Afghanistan,15-24 years,4.71
AFG,Afghanistan,25-34 years,7.6
AFG,Afghanistan,35-44 years,8.65
AFG,Afghanistan,45-54 years,9.56
AFG,Afghanistan,55-64 years,9.82
AFG,Afghanistan,65-74 years,10.73
AFG,Afghanistan,75-84 years,8.47
AFG,Afghanistan,85+ years,24.46
AGO,Angola,15-24 years,3.7
AGO,Angola,85+ years,165.1
AGO,Angola,45-54 years,20.49
AGO,Angola,55-64 years,32.1
AGO,Angola,65-74 years,47.41
AGO,Angola,25-34 years,5.82
AGO,Angola,75-84 years,63.54
AGO,Angola,35-44 years,8.4
ALB,Albania,15-24 years,4.67
ALB,Albania,25-34 years,2.73
ALB,Albania,85+ years,22.84
ALB,Albania,65-74 years,3.53
ALB,Albania,55-64 years,4.71
ALB,Albania,35-44 years,4.89
ALB,Albania,45-54 years,6.16
ALB,Albania,75-84 years,9.89
ARE,United Arab Emirates,85+ years,17.06
ARE,United Arab Emirates,65-74 years,6.12
ARE,United Arab Emirates,55-64 years,7.05
ARE,United Arab Emirates,45-54 years,7.36
ARE,United Arab Emirates,35-44 years,7.88
ARE,United Arab Emirates,15-24 years,5.67
ARE,United Arab Emirates,25-34 years,8.11
ARE,United Arab Emirates,75-84 years,9.21
ARG,Argentina,15-24 years,11.77
ARG,Argentina,55-64 years,10.48
ARG,Argentina,65-74 years,11.03
ARG,Argentina,25-34 years,11.14
ARG,Argentina,75-84 years,13.91
ARG,Argentina,85+ years,15.83
ARG,Argentina,35-44 years,9.6
ARG,Argentina,45-54 years,9.63
ARM,Armenia,15-24 years,1.29
ARM,Armenia,25-34 years,1.44
ARM,Armenia,75-84 years,13.74
ARM,Armenia,85+ years,27.89
ARM,Armenia,35-44 years,3.23
ARM,Armenia,45-54 years,4.48
ARM,Armenia,55-64 years,4.85
ARM,Armenia,65-74 years,6.61
ATG,Antigua and Barbuda,25-34 years,0
ATG,Antigua and Barbuda,35-44 years,0
ATG,Antigua and Barbuda,45-54 years,0
ATG,Antigua and Barbuda,65-74 years,0
ATG,Antigua and Barbuda,75-84 years,0
ATG,Antigua and Barbuda,85+ years,0
ATG,Antigua and Barbuda,15-24 years,0
ATG,Antigua and Barbuda,55-64 years,3.71
AUS,Australia,15-24 years,11.8
AUS,Australia,65-74 years,11.39
AUS,Australia,25-34 years,14.36
AUS,Australia,75-84 years,14.51
AUS,Australia,85+ years,16.05
AUS,Australia,55-64 years,16.15
AUS,Australia,35-44 years,17.17
AUS,Australia,45-54 years,18.83
AUT,Austria,15-24 years,7.77
AUT,Austria,35-44 years,14.11
AUT,Austria,55-64 years,17.24
AUT,Austria,65-74 years,18.1
AUT,Austria,45-54 years,19.65
AUT,Austria,75-84 years,33
AUT,Austria,85+ years,34.32
AUT,Austria,25-34 years,9.58
AZE,Azerbaijan,15-24 years,4
AZE,Azerbaijan,75-84 years,10.4
AZE,Azerbaijan,85+ years,23.97
AZE,Azerbaijan,25-34 years,4.89
AZE,Azerbaijan,45-54 years,5.25
AZE,Azerbaijan,35-44 years,5.42
AZE,Azerbaijan,55-64 years,5.7
AZE,Azerbaijan,65-74 years,6.82
BDI,Burundi,15-24 years,4.42
BDI,Burundi,85+ years,131
BDI,Burundi,45-54 years,18.63
BDI,Burundi,55-64 years,30.02
BDI,Burundi,65-74 years,42.37
BDI,Burundi,25-34 years,5.99
BDI,Burundi,75-84 years,59.01
BDI,Burundi,35-44 years,9.4
BEL,Belgium,15-24 years,6.83
BEL,Belgium,25-34 years,13.65
BEL,Belgium,35-44 years,20.74
BEL,Belgium,65-74 years,22.25
BEL,Belgium,45-54 years,28.48
BEL,Belgium,55-64 years,28.69
BEL,Belgium,75-84 years,29.72
BEL,Belgium,85+ years,33.51
BEN,Benin,15-24 years,5.45
BEN,Benin,35-44 years,11.17
BEN,Benin,85+ years,126.4
BEN,Benin,45-54 years,19.55
BEN,Benin,55-64 years,28.54
BEN,Benin,65-74 years,42.61
BEN,Benin,75-84 years,56.53
BEN,Benin,25-34 years,8.3
BFA,Burkina Faso,15-24 years,5.04
BFA,Burkina Faso,35-44 years,11.46
BFA,Burkina Faso,45-54 years,21.95
BFA,Burkina Faso,85+ years,218.2
BFA,Burkina Faso,55-64 years,34.37
BFA,Burkina Faso,65-74 years,54.17
BFA,Burkina Faso,25-34 years,7.85
BFA,Burkina Faso,75-84 years,70.02
BGD,Bangladesh,15-24 years,4.28
BGD,Bangladesh,75-84 years,10.27
BGD,Bangladesh,85+ years,19.53
BGD,Bangladesh,35-44 years,4.26
BGD,Bangladesh,25-34 years,4.41
BGD,Bangladesh,55-64 years,4.92
BGD,Bangladesh,45-54 years,5.25
BGD,Bangladesh,65-74 years,6.36
BGR,Bulgaria,15-24 years,3.68
BGR,Bulgaria,45-54 years,10.57
BGR,Bulgaria,55-64 years,12.58
BGR,Bulgaria,65-74 years,15.16
BGR,Bulgaria,75-84 years,23.67
BGR,Bulgaria,85+ years,35.43
BGR,Bulgaria,25-34 years,6.42
BGR,Bulgaria,35-44 years,7.31
BHR,Bahrain,15-24 years,8.61
BHR,Bahrain,75-84 years,11.76
BHR,Bahrain,35-44 years,12.1
BHR,Bahrain,25-34 years,13.21
BHR,Bahrain,85+ years,30.11
BHR,Bahrain,65-74 years,5.32
BHR,Bahrain,55-64 years,5.41
BHR,Bahrain,45-54 years,8.5
BHS,Bahamas,15-24 years,3.35
BHS,Bahamas,85+ years,11.26
BHS,Bahamas,45-54 years,4.16
BHS,Bahamas,55-64 years,4.19
BHS,Bahamas,65-74 years,4.78
BHS,Bahamas,35-44 years,4.95
BHS,Bahamas,25-34 years,5.58
BHS,Bahamas,75-84 years,6.05
BIH,Bosnia and Herzegovina,15-24 years,6.86
BIH,Bosnia and Herzegovina,35-44 years,10.72
BIH,Bosnia and Herzegovina,45-54 years,12.86
BIH,Bosnia and Herzegovina,55-64 years,14.2
BIH,Bosnia and Herzegovina,65-74 years,18.31
BIH,Bosnia and Herzegovina,75-84 years,23.79
BIH,Bosnia and Herzegovina,85+ years,54.59
BIH,Bosnia and Herzegovina,25-34 years,7.64
BLR,Belarus,15-24 years,7.92
BLR,Belarus,25-34 years,17.8
BLR,Belarus,35-44 years,25.56
BLR,Belarus,55-64 years,30.26
BLR,Belarus,65-74 years,30.86
BLR,Belarus,45-54 years,31.28
BLR,Belarus,75-84 years,36.15
BLR,Belarus,85+ years,59.58
BLZ,Belize,15-24 years,5.36
BLZ,Belize,55-64 years,10.53
BLZ,Belize,65-74 years,13.62
BLZ,Belize,25-34 years,15.16
BLZ,Belize,75-84 years,17.19
BLZ,Belize,85+ years,23.05
BLZ,Belize,45-54 years,7.84
BLZ,Belize,35-44 years,9.68
BOL,Bolivia (Plurinational State of),15-24 years,6.73
BOL,Bolivia (Plurinational State of),45-54 years,10.06
BOL,Bolivia (Plurinational State of),55-64 years,13.8
BOL,Bolivia (Plurinational State of),65-74 years,17.33
BOL,Bolivia (Plurinational State of),75-84 years,17.63
BOL,Bolivia (Plurinational State of),85+ years,18.77
BOL,Bolivia (Plurinational State of),25-34 years,5.84
BOL,Bolivia (Plurinational State of),35-44 years,6.89
BRA,Brazil,15-24 years,7.61
BRA,Brazil,65-74 years,10.42
BRA,Brazil,75-84 years,12.17
BRA,Brazil,85+ years,15.36
BRA,Brazil,25-34 years,7.24
BRA,Brazil,35-44 years,8.48
BRA,Brazil,45-54 years,9.24
BRA,Brazil,55-64 years,9.43
BRB,Barbados,25-34 years,0
BRB,Barbados,55-64 years,0
BRB,Barbados,65-74 years,0
BRB,Barbados,85+ years,0
BRB,Barbados,35-44 years,0.35
BRB,Barbados,45-54 years,0.71
BRB,Barbados,15-24 years,0
BRB,Barbados,75-84 years,3.39
BRN,Brunei Darussalam,55-64 years,0
BRN,Brunei Darussalam,65-74 years,0
BRN,Brunei Darussalam,15-24 years,0
BRN,Brunei Darussalam,75-84 years,13.85
BRN,Brunei Darussalam,45-54 years,3.01
BRN,Brunei Darussalam,35-44 years,5.17
BRN,Brunei Darussalam,85+ years,58.52
BRN,Brunei Darussalam,25-34 years,6.67
BTN,Bhutan,15-24 years,2.87
BTN,Bhutan,65-74 years,14.25
BTN,Bhutan,75-84 years,25.52
BTN,Bhutan,85+ years,39.05
BTN,Bhutan,25-34 years,4.26
BTN,Bhutan,35-44 years,4.91
BTN,Bhutan,45-54 years,6.88
BTN,Bhutan,55-64 years,9.56
BWA,Botswana,15-24 years,10.84
BWA,Botswana,25-34 years,14.98
BWA,Botswana,35-44 years,30.61
BWA,Botswana,55-64 years,38.47
BWA,Botswana,65-74 years,40.49
BWA,Botswana,45-54 years,43.33
BWA,Botswana,75-84 years,49.31
BWA,Botswana,85+ years,94.2
CAF,Central African Republic,15-24 years,6.96
CAF,Central African Republic,85+ years,189.8
CAF,Central African Republic,35-44 years,21.56
CAF,Central African Republic,45-54 years,51.55
CAF,Central African Republic,55-64 years,65.44
CAF,Central African Republic,65-74 years,72.05
CAF,Central African Republic,75-84 years,74.37
CAF,Central African Republic,25-34 years,8.34
CAN,Canada,65-74 years,10.51
CAN,Canada,15-24 years,11.06
CAN,Canada,35-44 years,13.02
CAN,Canada,75-84 years,13.14
CAN,Canada,85+ years,13.18
CAN,Canada,55-64 years,15
CAN,Canada,45-54 years,16.09
CAN,Canada,25-34 years,16.29
CHE,Switzerland,35-44 years,10.47
CHE,Switzerland,45-54 years,17.66
CHE,Switzerland,55-64 years,21.03
CHE,Switzerland,65-74 years,21.15
CHE,Switzerland,75-84 years,32.36
CHE,Switzerland,85+ years,35.77
CHE,Switzerland,15-24 years,6.55
CHE,Switzerland,25-34 years,7.83
CHL,Chile,25-34 years,10.12
CHL,Chile,65-74 years,10.71
CHL,Chile,15-24 years,7.43
CHL,Chile,35-44 years,11.79
CHL,Chile,55-64 years,12.29
CHL,Chile,45-54 years,13.7
CHL,Chile,75-84 years,13.85
CHL,Chile,85+ years,14.51
CHN,China,15-24 years,4.26
CHN,China,55-64 years,11.36
CHN,China,65-74 years,19.07
CHN,China,75-84 years,38.43
CHN,China,25-34 years,5.75
CHN,China,35-44 years,6.3
CHN,China,45-54 years,7.38
CHN,China,85+ years,71.92
CIV,Côte d’Ivoire,15-24 years,4.59
CIV,Côte d’Ivoire,35-44 years,12.4
CIV,Côte d’Ivoire,45-54 years,23.05
CIV,Côte d’Ivoire,85+ years,279.9
CIV,Côte d’Ivoire,55-64 years,36.11
CIV,Côte d’Ivoire,65-74 years,59.5
CIV,Côte d’Ivoire,25-34 years,7.96
CIV,Côte d’Ivoire,75-84 years,80.5
CMR,Cameroon,15-24 years,4.88
CMR,Cameroon,35-44 years,15.15
CMR,Cameroon,85+ years,212.8
CMR,Cameroon,45-54 years,26.37
CMR,Cameroon,55-64 years,36.66
CMR,Cameroon,65-74 years,55.71
CMR,Cameroon,75-84 years,69.93
CMR,Cameroon,25-34 years,9.27
COD,Democratic Republic of the Congo,15-24 years,3.46
COD,Democratic Republic of the Congo,85+ years,151.8
COD,Democratic Republic of the Congo,45-54 years,18.76
COD,Democratic Republic of the Congo,55-64 years,32.74
COD,Democratic Republic of the Congo,65-74 years,48.19
COD,Democratic Republic of the Congo,25-34 years,5.42
COD,Democratic Republic of the Congo,75-84 years,63.49
COD,Democratic Republic of the Congo,35-44 years,7.96
COG,Congo,15-24 years,3.43
COG,Congo,45-54 years,17.38
COG,Congo,85+ years,187
COG,Congo,55-64 years,30.27
COG,Congo,65-74 years,44.33
COG,Congo,25-34 years,6.03
COG,Congo,75-84 years,60.75
COG,Congo,35-44 years,8.27
COL,Colombia,15-24 years,5.68
COL,Colombia,85+ years,11.7
COL,Colombia,35-44 years,3.86
COL,Colombia,45-54 years,3.97
COL,Colombia,55-64 years,4.22
COL,Colombia,25-34 years,4.62
COL,Colombia,65-74 years,6.47
COL,Colombia,75-84 years,8.06
COM,Comoros,85+ years,102.7
COM,Comoros,15-24 years,4.08
COM,Comoros,45-54 years,11.84
COM,Comoros,55-64 years,17.66
COM,Comoros,65-74 years,27.18
COM,Comoros,75-84 years,41.32
COM,Comoros,25-34 years,6.2
COM,Comoros,35-44 years,7.63
CPV,Cabo Verde,25-34 years,10.04
CPV,Cabo Verde,15-24 years,5.82
CPV,Cabo Verde,35-44 years,16.77
CPV,Cabo Verde,45-54 years,28.84
CPV,Cabo Verde,55-64 years,38.08
CPV,Cabo Verde,65-74 years,41.2
CPV,Cabo Verde,75-84 years,55.53
CPV,Cabo Verde,85+ years,95.52
CRI,Costa Rica,25-34 years,10.01
CRI,Costa Rica,35-44 years,10.52
CRI,Costa Rica,55-64 years,10.62
CRI,Costa Rica,45-54 years,11.79
CRI,Costa Rica,15-24 years,11.01
CRI,Costa Rica,85+ years,3.9
CRI,Costa Rica,75-84 years,4.92
CRI,Costa Rica,65-74 years,4.94
CUB,Cuba,35-44 years,11.63
CUB,Cuba,15-24 years,4.76
CUB,Cuba,45-54 years,16.26
CUB,Cuba,55-64 years,23.35
CUB,Cuba,65-74 years,27.28
CUB,Cuba,75-84 years,42.57
CUB,Cuba,85+ years,54.87
CUB,Cuba,25-34 years,7.5
CYP,Cyprus,15-24 years,4.04
CYP,Cyprus,85+ years,14.27
CYP,Cyprus,25-34 years,2.81
CYP,Cyprus,65-74 years,3.09
CYP,Cyprus,35-44 years,4.88
CYP,Cyprus,75-84 years,5.08
CYP,Cyprus,55-64 years,5.59
CYP,Cyprus,45-54 years,6.17
CZE,Czechia,25-34 years,11.16
CZE,Czechia,35-44 years,12.45
CZE,Czechia,15-24 years,8.09
CZE,Czechia,45-54 years,14.1
CZE,Czechia,55-64 years,17.23
CZE,Czechia,65-74 years,17.81
CZE,Czechia,75-84 years,19.85
CZE,Czechia,85+ years,21.28
DEU,Germany,35-44 years,10.05
DEU,Germany,45-54 years,14.95
DEU,Germany,55-64 years,15.68
DEU,Germany,65-74 years,16.09
DEU,Germany,15-24 years,5.99
DEU,Germany,75-84 years,26.5
DEU,Germany,85+ years,37.88
DEU,Germany,25-34 years,7.78
DJI,Djibouti,85+ years,129.6
DJI,Djibouti,35-44 years,13.74
DJI,Djibouti,15-24 years,3.39
DJI,Djibouti,45-54 years,17.99
DJI,Djibouti,55-64 years,24.01
DJI,Djibouti,65-74 years,37.83
DJI,Djibouti,75-84 years,56.59
DJI,Djibouti,25-34 years,9
DNK,Denmark,15-24 years,3.97
DNK,Denmark,45-54 years,14.17
DNK,Denmark,65-74 years,14.87
DNK,Denmark,55-64 years,16.58
DNK,Denmark,75-84 years,24.28
DNK,Denmark,85+ years,31.83
DNK,Denmark,25-34 years,6.73
DNK,Denmark,35-44 years,9.52
DOM,Dominican Republic,65-74 years,11.74
DOM,Dominican Republic,15-24 years,3.85
DOM,Dominican Republic,75-84 years,14.21
DOM,Dominican Republic,85+ years,17.98
DOM,Dominican Republic,35-44 years,6.07
DOM,Dominican Republic,25-34 years,6.24
DOM,Dominican Republic,45-54 years,6.7
DOM,Dominican Republic,55-64 years,9.42
DZA,Algeria,15-24 years,3.32
DZA,Algeria,55-64 years,2.32
DZA,Algeria,45-54 years,2.65
DZA,Algeria,65-74 years,2.77
DZA,Algeria,35-44 years,3.89
DZA,Algeria,25-34 years,4.11
DZA,Algeria,75-84 years,4.35
DZA,Algeria,85+ years,8.34
ECU,Ecuador,65-74 years,10.52
ECU,Ecuador,25-34 years,10.53
ECU,Ecuador,75-84 years,10.55
ECU,Ecuador,85+ years,12.64
ECU,Ecuador,15-24 years,13.08
ECU,Ecuador,45-54 years,7.03
ECU,Ecuador,35-44 years,8.19
ECU,Ecuador,55-64 years,8.84
EGY,Egypt,85+ years,10.75
EGY,Egypt,15-24 years,4.04
EGY,Egypt,25-34 years,4.27
EGY,Egypt,45-54 years,4.27
EGY,Egypt,35-44 years,4.33
EGY,Egypt,55-64 years,5.55
EGY,Egypt,75-84 years,5.61
EGY,Egypt,65-74 years,5.7
ERI,Eritrea,25-34 years,10.62
ERI,Eritrea,15-24 years,5.1
ERI,Eritrea,85+ years,157.3
ERI,Eritrea,35-44 years,16.81
ERI,Eritrea,45-54 years,29.58
ERI,Eritrea,55-64 years,42.5
ERI,Eritrea,65-74 years,56.32
ERI,Eritrea,75-84 years,73.93
ESP,Spain,45-54 years,10.24
ESP,Spain,65-74 years,10.26
ESP,Spain,55-64 years,10.3
ESP,Spain,85+ years,13.57
ESP,Spain,75-84 years,16.22
ESP,Spain,25-34 years,4.87
ESP,Spain,15-24 years,2.71
ESP,Spain,35-44 years,7.18
EST,Estonia,25-34 years,12.11
EST,Estonia,45-54 years,13.23
EST,Estonia,35-44 years,13.48
EST,Estonia,15-24 years,14.64
EST,Estonia,75-84 years,21.83
EST,Estonia,65-74 years,24.39
EST,Estonia,55-64 years,24.49
EST,Estonia,85+ years,33.09
ETH,Ethiopia,45-54 years,11.9
ETH,Ethiopia,85+ years,133.5
ETH,Ethiopia,15-24 years,2.88
ETH,Ethiopia,55-64 years,21.09
ETH,Ethiopia,65-74 years,38.6
ETH,Ethiopia,25-34 years,4.26
ETH,Ethiopia,35-44 years,6.02
ETH,Ethiopia,75-84 years,64.37
FIN,Finland,85+ years,16.82
FIN,Finland,65-74 years,17.08
FIN,Finland,35-44 years,17.18
FIN,Finland,15-24 years,16.05
FIN,Finland,45-54 years,18.18
FIN,Finland,75-84 years,18.22
FIN,Finland,55-64 years,18.41
FIN,Finland,25-34 years,20.99
FJI,Fiji,35-44 years,10.45
FJI,Fiji,55-64 years,11.47
FJI,Fiji,25-34 years,12.92
FJI,Fiji,65-74 years,12.93
FJI,Fiji,75-84 years,16.93
FJI,Fiji,15-24 years,15.37
FJI,Fiji,85+ years,50.29
FJI,Fiji,45-54 years,8.42
FRA,France,35-44 years,13.27
FRA,France,65-74 years,16.69
FRA,France,15-24 years,4.11
FRA,France,45-54 years,19.43
FRA,France,55-64 years,20.04
FRA,France,85+ years,28.24
FRA,France,75-84 years,28.63
FRA,France,25-34 years,8.47
FSM,Micronesia (Federated States of),45-54 years,23.6
FSM,Micronesia (Federated States of),55-64 years,25.98
FSM,Micronesia (Federated States of),65-74 years,26.29
FSM,Micronesia (Federated States of),75-84 years,27.8
FSM,Micronesia (Federated States of),15-24 years,45.32
FSM,Micronesia (Federated States of),35-44 years,40.78
FSM,Micronesia (Federated States of),25-34 years,54.11
FSM,Micronesia (Federated States of),85+ years,66.43
GAB,Gabon,45-54 years,17
GAB,Gabon,85+ years,177.5
GAB,Gabon,15-24 years,4.31
GAB,Gabon,55-64 years,31.29
GAB,Gabon,65-74 years,51.9
GAB,Gabon,25-34 years,7.53
GAB,Gabon,75-84 years,70.34
GAB,Gabon,35-44 years,9.79
GBR,United Kingdom of Great Britain and Northern Ireland,55-64 years,11.15
GBR,United Kingdom of Great Britain and Northern Ireland,35-44 years,11.74
GBR,United Kingdom of Great Britain and Northern Ireland,45-54 years,13.48
GBR,United Kingdom of Great Britain and Northern Ireland,65-74 years,6.83
GBR,United Kingdom of Great Britain and Northern Ireland,75-84 years,6.99
GBR,United Kingdom of Great Britain and Northern Ireland,15-24 years,4.94
GBR,United Kingdom of Great Britain and Northern Ireland,85+ years,8.03
GBR,United Kingdom of Great Britain and Northern Ireland,25-34 years,8.88
