country_code,country,age,age_value
GEO,Georgia,35-44 years,10.24
GEO,Georgia,45-54 years,11.8
GEO,Georgia,65-74 years,13.77
GEO,Georgia,55-64 years,14.13
GEO,Georgia,75-84 years,19.71
GEO,Georgia,15-24 years,6.58
GEO,Georgia,85+ years,36.75
GEO,Georgia,25-34 years,7.92
GHA,Ghana,45-54 years,16.23
GHA,Ghana,85+ years,167.4
GHA,Ghana,15-24 years,3.35
GHA,Ghana,55-64 years,24.16
GHA,Ghana,65-74 years,40.74
GHA,Ghana,25-34 years,5.24
GHA,Ghana,75-84 years,57.37
GHA,Ghana,35-44 years,8.19
GIN,Guinea,35-44 years,12.03
GIN,Guinea,85+ years,165.6
GIN,Guinea,45-54 years,18.92
GIN,Guinea,15-24 years,4.7
GIN,Guinea,55-64 years,27.72
GIN,Guinea,65-74 years,41.86
GIN,Guinea,75-84 years,53.58
GIN,Guinea,25-34 years,8.2
GMB,Gambia,45-54 years,12.36
GMB,Gambia,15-24 years,3.37
GMB,Gambia,85+ years,191.7
GMB,Gambia,55-64 years,23.57
GMB,Gambia,25-34 years,4.64
GMB,Gambia,65-74 years,40.15
GMB,Gambia,75-84 years,56.53
GMB,Gambia,35-44 years,6.28
GNB,Guinea-Bissau,35-44 years,11.48
GNB,Guinea-Bissau,45-54 years,16.96
GNB,Guinea-Bissau,85+ years,160.2
GNB,Guinea-Bissau,15-24 years,4.89
GNB,Guinea-Bissau,55-64 years,31.28
GNB,Guinea-Bissau,65-74 years,45.58
GNB,Guinea-Bissau,75-84 years,55.51
GNB,Guinea-Bissau,25-34 years,7.32
GNQ,Equatorial Guinea,35-44 years,10.85
GNQ,Equatorial Guinea,15-24 years,4.55
GNQ,Equatorial Guinea,45-54 years,17.87
GNQ,Equatorial Guinea,85+ years,205.1
GNQ,Equatorial Guinea,55-64 years,30.07
GNQ,Equatorial Guinea,65-74 years,47.07
GNQ,Equatorial Guinea,75-84 years,70.91
GNQ,Equatorial Guinea,25-34 years,9.6
GRC,Greece,15-24 years,2.1
GRC,Greece,25-34 years,3.27
GRC,Greece,35-44 years,4.57
GRC,Greece,65-74 years,6.68
GRC,Greece,75-84 years,7.4
GRC,Greece,85+ years,7.58
GRC,Greece,45-54 years,7.82
GRC,Greece,55-64 years,8.07
GRD,Grenada,25-34 years,0
GRD,Grenada,35-44 years,0
GRD,Grenada,45-54 years,0
GRD,Grenada,55-64 years,0
GRD,Grenada,75-84 years,0
GRD,Grenada,85+ years,0
GRD,Grenada,15-24 years,0
GRD,Grenada,65-74 years,5.17
GTM,Guatemala,15-24 years,11.32
GTM,Guatemala,45-54 years,6.55
GTM,Guatemala,35-44 years,6.97
GTM,Guatemala,55-64 years,7.17
GTM,Guatemala,75-84 years,7.32
GTM,Guatemala,65-74 years,8.08
GTM,Guatemala,25-34 years,8.66
GTM,Guatemala,85+ years,9.6
GUY,Guyana,85+ years,128.7
GUY,Guyana,15-24 years,52.21
GUY,Guyana,55-64 years,47.99
GUY,Guyana,75-84 years,48.1
GUY,Guyana,65-74 years,51.99
GUY,Guyana,45-54 years,53.68
GUY,Guyana,25-34 years,58.91
GUY,Guyana,35-44 years,65.54
HND,Honduras,25-34 years,1.89
HND,Honduras,75-84 years,10.91
HND,Honduras,85+ years,14.68
HND,Honduras,35-44 years,2.29
HND,Honduras,15-24 years,1.58
HND,Honduras,45-54 years,4.09
HND,Honduras,55-64 years,4.55
HND,Honduras,65-74 years,7.42
HRV,Croatia,35-44 years,12.26
HRV,Croatia,15-24 years,6.38
HRV,Croatia,45-54 years,21.32
HRV,Croatia,65-74 years,24.63
HRV,Croatia,55-64 years,25.1
HRV,Croatia,75-84 years,38.28
HRV,Croatia,85+ years,62.22
HRV,Croatia,25-34 years,8.62
HTI,Haiti,25-34 years,12.67
HTI,Haiti,45-54 years,17.11
HTI,Haiti,35-44 years,17.62
HTI,Haiti,55-64 years,17.71
HTI,Haiti,65-74 years,19.81
HTI,Haiti,15-24 years,9.05
HTI,Haiti,75-84 years,21.16
HTI,Haiti,85+ years,36.66
HUN,Hungary,35-44 years,14.05
HUN,Hungary,15-24 years,6.94
HUN,Hungary,45-54 years,21.08
HUN,Hungary,65-74 years,23.91
HUN,Hungary,55-64 years,28.63
HUN,Hungary,75-84 years,35.21
HUN,Hungary,85+ years,47.76
HUN,Hungary,25-34 years,9.72
IDN,Indonesia,15-24 years,2.57
IDN,Indonesia,35-44 years,2.72
IDN,Indonesia,25-34 years,2.87
IDN,Indonesia,85+ years,23.17
IDN,Indonesia,45-54 years,3.12
IDN,Indonesia,55-64 years,3.7
IDN,Indonesia,65-74 years,5.36
IDN,Indonesia,75-84 years,9.03
IND,India,55-64 years,16.26
IND,India,45-54 years,16.87
IND,India,65-74 years,17.45
IND,India,35-44 years,18.08
IND,India,25-34 years,18.56
IND,India,15-24 years,13.77
IND,India,75-84 years,27.48
IND,India,85+ years,57.15
IRL,Ireland,65-74 years,11.78
IRL,Ireland,25-34 years,12.69
IRL,Ireland,35-44 years,12.81
IRL,Ireland,55-64 years,13.21
IRL,Ireland,45-54 years,17.29
IRL,Ireland,15-24 years,7.55
IRL,Ireland,75-84 years,5.3
IRL,Ireland,85+ years,6.08
IRN,Iran (Islamic Republic of),85+ years,12.27
IRN,Iran (Islamic Republic of),15-24 years,8.24
IRN,Iran (Islamic Republic of),65-74 years,4.91
IRN,Iran (Islamic Republic of),55-64 years,5.06
IRN,Iran (Islamic Republic of),45-54 years,5.29
IRN,Iran (Islamic Republic of),75-84 years,6.53
IRN,Iran (Islamic Republic of),35-44 years,6.62
IRN,Iran (Islamic Republic of),25-34 years,8.16
IRQ,Iraq,75-84 years,10.38
IRQ,Iraq,15-24 years,4.05
IRQ,Iraq,85+ years,23.08
IRQ,Iraq,25-34 years,5.4
IRQ,Iraq,35-44 years,5.85
IRQ,Iraq,55-64 years,7.86
IRQ,Iraq,65-74 years,8.29
IRQ,Iraq,45-54 years,8.36
ISL,Iceland,75-84 years,0
ISL,Iceland,85+ years,0
ISL,Iceland,25-34 years,13.42
ISL,Iceland,35-44 years,13.67
ISL,Iceland,65-74 years,16.25
ISL,Iceland,45-54 years,16.8
ISL,Iceland,55-64 years,16.87
ISL,Iceland,15-24 years,17.32
ISR,Israel,75-84 years,11.82
ISR,Israel,15-24 years,3.22
ISR,Israel,25-34 years,6.4
ISR,Israel,35-44 years,7.09
ISR,Israel,45-54 years,7.79
ISR,Israel,85+ years,9.03
ISR,Israel,55-64 years,9.38
ISR,Israel,65-74 years,9.64
ITA,Italy,75-84 years,13.38
ITA,Italy,85+ years,15.79
ITA,Italy,15-24 years,2.68
ITA,Italy,25-34 years,3.95
ITA,Italy,35-44 years,5.8
ITA,Italy,45-54 years,7.45
ITA,Italy,55-64 years,8.38
ITA,Italy,65-74 years,9.34
JAM,Jamaica,15-24 years,1.68
JAM,Jamaica,25-34 years,3
JAM,Jamaica,55-64 years,3.37
JAM,Jamaica,35-44 years,3.39
JAM,Jamaica,45-54 years,3.54
JAM,Jamaica,65-74 years,3.76
JAM,Jamaica,75-84 years,5.15
JAM,Jamaica,85+ years,6.02
JOR,Jordan,85+ years,13.69
JOR,Jordan,25-34 years,2.42
JOR,Jordan,35-44 years,2.66
JOR,Jordan,45-54 years,2.67
JOR,Jordan,55-64 years,2.79
JOR,Jordan,15-24 years,1.57
JOR,Jordan,65-74 years,3.95
JOR,Jordan,75-84 years,5.61
JPN,Japan,35-44 years,15.91
JPN,Japan,25-34 years,16.15
JPN,Japan,65-74 years,16.62
JPN,Japan,55-64 years,18.77
JPN,Japan,15-24 years,12.44
JPN,Japan,85+ years,20
JPN,Japan,45-54 years,20.27
JPN,Japan,75-84 years,20.73
KAZ,Kazakhstan,85+ years,111.5
KAZ,Kazakhstan,25-34 years,20.72
KAZ,Kazakhstan,15-24 years,16.98
KAZ,Kazakhstan,55-64 years,22.29
KAZ,Kazakhstan,65-74 years,24.11
KAZ,Kazakhstan,45-54 years,26.79
KAZ,Kazakhstan,35-44 years,31.28
KAZ,Kazakhstan,75-84 years,38.43
KEN,Kenya,35-44 years,11.44
KEN,Kenya,85+ years,158.5
KEN,Kenya,45-54 years,18.82
KEN,Kenya,15-24 years,3
KEN,Kenya,55-64 years,23.78
KEN,Kenya,65-74 years,35.81
KEN,Kenya,25-34 years,5.38
KEN,Kenya,75-84 years,58.84
KGZ,Kyrgyzstan,65-74 years,11.34
KGZ,Kyrgyzstan,45-54 years,11.63
KGZ,Kyrgyzstan,35-44 years,14.05
KGZ,Kyrgyzstan,75-84 years,16.36
KGZ,Kyrgyzstan,15-24 years,9.52
KGZ,Kyrgyzstan,85+ years,29.83
KGZ,Kyrgyzstan,25-34 years,7.72
KGZ,Kyrgyzstan,55-64 years,9.84
KHM,Cambodia,15-24 years,5.55
KHM,Cambodia,75-84 years,12.4
KHM,Cambodia,65-74 years,13.77
KHM,Cambodia,85+ years,21.62
KHM,Cambodia,25-34 years,6.11
KHM,Cambodia,35-44 years,6.24
KHM,Cambodia,45-54 years,7.18
KHM,Cambodia,55-64 years,9.71
KIR,Kiribati,15-24 years,52.39
KIR,Kiribati,65-74 years,23.82
KIR,Kiribati,45-54 years,24.79
KIR,Kiribati,55-64 years,25.56
KIR,Kiribati,75-84 years,26.65
KIR,Kiribati,35-44 years,44.11
KIR,Kiribati,85+ years,50.3
KIR,Kiribati,25-34 years,53.62
KOR,Republic of Korea,85+ years,113.3
KOR,Republic of Korea,25-34 years,22.4
KOR,Republic of Korea,35-44 years,29.45
KOR,Republic of Korea,45-54 years,34.4
KOR,Republic of Korea,55-64 years,37.1
KOR,Republic of Korea,65-74 years,38.18
KOR,Republic of Korea,15-24 years,14.28
KOR,Republic of Korea,75-84 years,69.89
KWT,Kuwait,85+ years,22.04
KWT,Kuwait,15-24 years,2.15
KWT,Kuwait,25-34 years,3.44
KWT,Kuwait,55-64 years,3.78
KWT,Kuwait,65-74 years,3.88
KWT,Kuwait,45-54 years,3.99
KWT,Kuwait,35-44 years,4.18
KWT,Kuwait,75-84 years,4.8
LAO,Lao People's Democratic Republic,75-84 years,11.09
LAO,Lao People's Democratic Republic,85+ years,24.72
LAO,Lao People's Democratic Republic,15-24 years,7.63
LAO,Lao People's Democratic Republic,45-54 years,7.01
LAO,Lao People's Democratic Republic,35-44 years,7.09
LAO,Lao People's Democratic Republic,55-64 years,7.94
LAO,Lao People's Democratic Republic,25-34 years,8.16
LAO,Lao People's Democratic Republic,65-74 years,9.6
LBN,Lebanon,45-54 years,3.1
LBN,Lebanon,15-24 years,3.6
LBN,Lebanon,35-44 years,3.34
LBN,Lebanon,55-64 years,3.74
LBN,Lebanon,25-34 years,3.95
LBN,Lebanon,65-74 years,4.42
LBN,Lebanon,75-84 years,5.22
LBN,Lebanon,85+ years,9.08
LBR,Liberia,85+ years,132.2
LBR,Liberia,55-64 years,14.72
LBR,Liberia,65-74 years,29.36
LBR,Liberia,15-24 years,2.92
LBR,Liberia,25-34 years,4.49
LBR,Liberia,75-84 years,41.86
LBR,Liberia,35-44 years,5.86
LBR,Liberia,45-54 years,9.12
LBY,Libya,85+ years,10.66
LBY,Libya,15-24 years,4.05
LBY,Libya,55-64 years,5.34
LBY,Libya,65-74 years,5.55
LBY,Libya,75-84 years,5.63
LBY,Libya,25-34 years,6.6
LBY,Libya,45-54 years,6.69
LBY,Libya,35-44 years,7.7
LCA,Saint Lucia,35-44 years,10.22
LCA,Saint Lucia,55-64 years,11
LCA,Saint Lucia,65-74 years,13.35
LCA,Saint Lucia,75-84 years,20.68
LCA,Saint Lucia,85+ years,30.1
LCA,Saint Lucia,15-24 years,4.84
LCA,Saint Lucia,25-34 years,7.76
LCA,Saint Lucia,45-54 years,9.69
LKA,Sri Lanka,25-34 years,12.77
LKA,Sri Lanka,35-44 years,13.18
LKA,Sri Lanka,45-54 years,17.14
LKA,Sri Lanka,55-64 years,21.93
LKA,Sri Lanka,65-74 years,32.42
LKA,Sri Lanka,75-84 years,38.87
LKA,Sri Lanka,85+ years,43.44
LKA,Sri Lanka,15-24 years,14.08
LSO,Lesotho,65-74 years,107.1
LSO,Lesotho,75-84 years,107.5
LSO,Lesotho,55-64 years,130.9
LSO,Lesotho,85+ years,167
LSO,Lesotho,35-44 years,188.2
LSO,Lesotho,45-54 years,201.6
LSO,Lesotho,15-24 years,34.04
LSO,Lesotho,25-34 years,83.93
LTU,Lithuania,25-34 years,26.45
LTU,Lithuania,35-44 years,29.97
LTU,Lithuania,15-24 years,13.19
LTU,Lithuania,45-54 years,30.88
LTU,Lithuania,85+ years,32.03
LTU,Lithuania,55-64 years,35.57
LTU,Lithuania,75-84 years,35.64
LTU,Lithuania,65-74 years,38.45
LUX,Luxembourg,35-44 years,11.87
LUX,Luxembourg,45-54 years,13.8
LUX,Luxembourg,65-74 years,19.49
LUX,Luxembourg,55-64 years,19.61
LUX,Luxembourg,85+ years,20.04
LUX,Luxembourg,75-84 years,24.62
LUX,Luxembourg,15-24 years,5.25
LUX,Luxembourg,25-34 years,6.44
LVA,Latvia,65-74 years,21.48
LVA,Latvia,25-34 years,22.22
LVA,Latvia,35-44 years,24.46
LVA,Latvia,85+ years,25.59
LVA,Latvia,55-64 years,26.71
LVA,Latvia,75-84 years,26.93
LVA,Latvia,45-54 years,28.85
LVA,Latvia,15-24 years,10.01
MAR,Morocco,45-54 years,10.17
MAR,Morocco,55-64 years,10.76
MAR,Morocco,35-44 years,10.93
MAR,Morocco,75-84 years,11.56
MAR,Morocco,65-74 years,11.87
MAR,Morocco,85+ years,28.45
MAR,Morocco,15-24 years,7.99
MAR,Morocco,25-34 years,8.71
MDA,Republic of Moldova,25-34 years,11.9
MDA,Republic of Moldova,75-84 years,15.3
MDA,Republic of Moldova,35-44 years,16.04
MDA,Republic of Moldova,65-74 years,17.36
MDA,Republic of Moldova,85+ years,18.4
MDA,Republic of Moldova,45-54 years,24.08
MDA,Republic of Moldova,55-64 years,27.04
MDA,Republic of Moldova,15-24 years,8.87
MDG,Madagascar,85+ years,100.9
MDG,Madagascar,45-54 years,13.49
MDG,Madagascar,55-64 years,21.7
MDG,Madagascar,15-24 years,3.43
MDG,Madagascar,65-74 years,33.38
MDG,Madagascar,25-34 years,4.76
MDG,Madagascar,75-84 years,48.38
MDG,Madagascar,35-44 years,6.45
MDV,Maldives,75-84 years,12.2
MDV,Maldives,35-44 years,2.02
MDV,Maldives,45-54 years,2.28
MDV,Maldives,85+ years,27.51
MDV,Maldives,55-64 years,3.15
MDV,Maldives,15-24 years,3.19
MDV,Maldives,25-34 years,3.76
MDV,Maldives,65-74 years,6.94
MEX,Mexico,85+ years,10.03
MEX,Mexico,15-24 years,7.08
MEX,Mexico,55-64 years,5.14
MEX,Mexico,65-74 years,5.67
MEX,Mexico,45-54 years,6.27
MEX,Mexico,25-34 years,7.45
MEX,Mexico,75-84 years,7.83
MEX,Mexico,35-44 years,7.91
MKD,The former Yugoslav Republic of Macedonia,45-54 years,12.38
MKD,The former Yugoslav Republic of Macedonia,55-64 years,14.45
MKD,The former Yugoslav Republic of Macedonia,65-74 years,20.17
MKD,The former Yugoslav Republic of Macedonia,75-84 years,25.43
MKD,The former Yugoslav Republic of Macedonia,85+ years,58.64
MKD,The former Yugoslav Republic of Macedonia,35-44 years,6.76
MKD,The former Yugoslav Republic of Macedonia,25-34 years,7.03
MKD,The former Yugoslav Republic of Macedonia,15-24 years,2.96
MLI,Mali,45-54 years,11.7
MLI,Mali,85+ years,115.7
MLI,Mali,55-64 years,18.22
MLI,Mali,65-74 years,29.48
MLI,Mali,15-24 years,2.89
MLI,Mali,25-34 years,4.04
MLI,Mali,75-84 years,40.03
MLI,Mali,35-44 years,6.09
MLT,Malta,45-54 years,10.38
MLT,Malta,35-44 years,10.7
MLT,Malta,65-74 years,3.34
MLT,Malta,15-24 years,3.65
MLT,Malta,75-84 years,5.47
MLT,Malta,55-64 years,6.79
MLT,Malta,25-34 years,7.05
MLT,Malta,85+ years,9.88
MMR,Myanmar,85+ years,12.59
MMR,Myanmar,45-54 years,3.31
MMR,Myanmar,35-44 years,3.74
MMR,Myanmar,15-24 years,3.39
MMR,Myanmar,25-34 years,4.03
MMR,Myanmar,55-64 years,4.06
MMR,Myanmar,65-74 years,5.46
MMR,Myanmar,75-84 years,6.42
MNE,Montenegro,25-34 years,14.62
MNE,Montenegro,35-44 years,18.65
MNE,Montenegro,45-54 years,25.65
MNE,Montenegro,15-24 years,11.16
MNE,Montenegro,55-64 years,33.98
MNE,Montenegro,65-74 years,38.49
MNE,Montenegro,75-84 years,52.4
MNE,Montenegro,85+ years,94.67
MNG,Mongolia,65-74 years,13.3
MNG,Mongolia,75-84 years,14.41
MNG,Mongolia,55-64 years,15.16
MNG,Mongolia,45-54 years,23.17
MNG,Mongolia,85+ years,26.81
MNG,Mongolia,15-24 years,20.1
MNG,Mongolia,35-44 years,30.02
MNG,Mongolia,25-34 years,33.54
MOZ,Mozambique,25-34 years,18.96
MOZ,Mozambique,85+ years,246.1
MOZ,Mozambique,35-44 years,25.23
MOZ,Mozambique,15-24 years,11.67
MOZ,Mozambique,45-54 years,38.34
MOZ,Mozambique,55-64 years,49.43
MOZ,Mozambique,65-74 years,61.22
MOZ,Mozambique,75-84 years,89.76
MRT,Mauritania,55-64 years,12.38
MRT,Mauritania,25-34 years,2.95
MRT,Mauritania,65-74 years,23.67
MRT,Mauritania,35-44 years,3.63
MRT,Mauritania,15-24 years,1.79
MRT,Mauritania,75-84 years,35.85
MRT,Mauritania,45-54 years,5.81
MRT,Mauritania,85+ years,87.12
MUS,Mauritius,45-54 years,11.79
MUS,Mauritius,65-74 years,11.87
MUS,Mauritius,35-44 years,13.16
MUS,Mauritius,25-34 years,14.07
MUS,Mauritius,15-24 years,13.65
MUS,Mauritius,55-64 years,4.74
MUS,Mauritius,75-84 years,5.45
MUS,Mauritius,85+ years,9.16
MWI,Malawi,45-54 years,14.32
MWI,Malawi,85+ years,173.5
MWI,Malawi,55-64 years,25.45
MWI,Malawi,15-24 years,4.16
MWI,Malawi,65-74 years,42.95
MWI,Malawi,25-34 years,5.65
MWI,Malawi,35-44 years,6.67
MWI,Malawi,75-84 years,61.75
MYS,Malaysia,55-64 years,10.52
MYS,Malaysia,65-74 years,15.56
MYS,Malaysia,75-84 years,20.65
MYS,Malaysia,15-24 years,4.03
MYS,Malaysia,85+ years,36.71
MYS,Malaysia,35-44 years,6.28
MYS,Malaysia,25-34 years,6.35
MYS,Malaysia,45-54 years,7.38
NAM,Namibia,35-44 years,18.28
NAM,Namibia,55-64 years,26.47
NAM,Namibia,65-74 years,27.88
NAM,Namibia,45-54 years,29.07
NAM,Namibia,75-84 years,38.01
NAM,Namibia,15-24 years,7.77
NAM,Namibia,85+ years,72.22
NAM,Namibia,25-34 years,9.45
NER,Niger,45-54 years,14.27
NER,Niger,85+ years,170.4
NER,Niger,55-64 years,23.78
NER,Niger,65-74 years,39.88
NER,Niger,15-24 years,3.24
NER,Niger,25-34 years,4.5
NER,Niger,75-84 years,51.89
NER,Niger,35-44 years,6.75
NGA,Nigeria,55-64 years,14.65
NGA,Nigeria,85+ years,201.1
NGA,Nigeria,65-74 years,29.62
NGA,Nigeria,25-34 years,3.16
NGA,Nigeria,15-24 years,1.83
NGA,Nigeria,35-44 years,4.33
NGA,Nigeria,75-84 years,49.62
NGA,Nigeria,45-54 years,6.84
NIC,Nicaragua,15-24 years,6.99
NIC,Nicaragua,35-44 years,4.39
NIC,Nicaragua,25-34 years,4.65
NIC,Nicaragua,45-54 years,5.09
NIC,Nicaragua,55-64 years,8.08
NIC,Nicaragua,75-84 years,8.67
NIC,Nicaragua,65-74 years,9.08
NIC,Nicaragua,85+ years,9.79
NLD,Netherlands,25-34 years,10.51
NLD,Netherlands,35-44 years,12.58
NLD,Netherlands,65-74 years,14.01
NLD,Netherlands,75-84 years,16.47
NLD,Netherlands,45-54 years,17.37
NLD,Netherlands,55-64 years,18.46
NLD,Netherlands,85+ years,19.54
